sku_id,part_name,category,aircraft_type,unit_cost_usd,lead_time_days,month_index,monthly_demand,annual_demand,holding_cost_pct,reorder_cost_usd,safety_stock,eoq,abc_class,aog_critical
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,17,47,564,0.25,400.0,14,69,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,18,41,492,0.25,400.0,14,65,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,19,52,624,0.25,400.0,14,73,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,20,43,516,0.25,400.0,14,66,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,21,41,492,0.25,400.0,14,65,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,22,50,600,0.25,400.0,14,71,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,23,46,552,0.25,400.0,14,68,A,False
MRO-0489,Consumable [A320neo] #489,Consumable,A320neo,371.85,11,24,64,768,0.25,400.0,14,81,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,1,68,816,0.25,400.0,10,114,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,2,54,648,0.25,400.0,10,102,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,3,67,804,0.25,400.0,10,113,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,4,55,660,0.25,400.0,10,103,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,5,73,876,0.25,400.0,10,118,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,6,67,804,0.25,400.0,10,113,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,7,68,816,0.25,400.0,10,114,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,8,59,708,0.25,400.0,10,106,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,9,61,732,0.25,400.0,10,108,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,10,62,744,0.25,400.0,10,109,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,11,62,744,0.25,400.0,10,109,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,12,66,792,0.25,400.0,10,112,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,13,59,708,0.25,400.0,10,106,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,14,47,564,0.25,400.0,10,95,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,15,55,660,0.25,400.0,10,103,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,16,52,624,0.25,400.0,10,100,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,17,53,636,0.25,400.0,10,101,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,18,47,564,0.25,400.0,10,95,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,19,39,468,0.25,400.0,10,86,B,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,20,46,552,0.25,400.0,10,94,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,21,58,696,0.25,400.0,10,105,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,22,50,600,0.25,400.0,10,98,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,23,45,540,0.25,400.0,10,93,A,False
MRO-0490,Consumable [A320neo] #490,Consumable,A320neo,198.92,5,24,54,648,0.25,400.0,10,102,A,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,1,32,384,0.25,400.0,11,89,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,2,36,432,0.25,400.0,11,95,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,3,35,420,0.25,400.0,11,93,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,4,40,480,0.25,400.0,11,100,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,5,38,456,0.25,400.0,11,97,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,6,30,360,0.25,400.0,11,87,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,7,29,348,0.25,400.0,11,85,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,8,24,288,0.25,400.0,11,77,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,9,33,396,0.25,400.0,11,91,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,10,41,492,0.25,400.0,11,101,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,11,30,360,0.25,400.0,11,87,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,12,27,324,0.25,400.0,11,82,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,13,20,240,0.25,400.0,11,71,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,14,32,384,0.25,400.0,11,89,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,15,22,264,0.25,400.0,11,74,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,16,33,396,0.25,400.0,11,91,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,17,26,312,0.25,400.0,11,81,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,18,19,228,0.25,400.0,11,69,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,19,26,312,0.25,400.0,11,81,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,20,13,156,0.25,400.0,11,57,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,21,25,300,0.25,400.0,11,79,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,22,31,372,0.25,400.0,11,88,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,23,27,324,0.25,400.0,11,82,B,False
MRO-0491,Consumable [B787-9] #491,Consumable,B787-9,152.54,6,24,31,372,0.25,400.0,11,88,B,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,1,47,564,0.25,400.0,11,63,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,2,56,672,0.25,400.0,11,69,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,3,47,564,0.25,400.0,11,63,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,4,79,948,0.25,400.0,11,82,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,5,62,744,0.25,400.0,11,73,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,6,62,744,0.25,400.0,11,73,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,7,60,720,0.25,400.0,11,72,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,8,64,768,0.25,400.0,11,74,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,9,55,660,0.25,400.0,11,69,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,10,60,720,0.25,400.0,11,72,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,11,58,696,0.25,400.0,11,71,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,12,57,684,0.25,400.0,11,70,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,13,50,600,0.25,400.0,11,65,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,14,58,696,0.25,400.0,11,71,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,15,47,564,0.25,400.0,11,63,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,16,62,744,0.25,400.0,11,73,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,17,41,492,0.25,400.0,11,59,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,18,47,564,0.25,400.0,11,63,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,19,49,588,0.25,400.0,11,65,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,20,51,612,0.25,400.0,11,66,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,21,45,540,0.25,400.0,11,62,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,22,60,720,0.25,400.0,11,72,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,23,51,612,0.25,400.0,11,66,A,False
MRO-0492,Consumable [B777-300ER] #492,Consumable,B777-300ER,442.28,7,24,53,636,0.25,400.0,11,67,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,1,35,420,0.25,400.0,9,60,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,2,43,516,0.25,400.0,9,67,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,3,46,552,0.25,400.0,9,69,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,4,44,528,0.25,400.0,9,67,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,5,61,732,0.25,400.0,9,79,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,6,47,564,0.25,400.0,9,70,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,7,52,624,0.25,400.0,9,73,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,8,43,516,0.25,400.0,9,67,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,9,47,564,0.25,400.0,9,70,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,10,39,468,0.25,400.0,9,63,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,11,41,492,0.25,400.0,9,65,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,12,44,528,0.25,400.0,9,67,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,13,30,360,0.25,400.0,9,56,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,14,41,492,0.25,400.0,9,65,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,15,42,504,0.25,400.0,9,66,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,16,38,456,0.25,400.0,9,63,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,17,39,468,0.25,400.0,9,63,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,18,36,432,0.25,400.0,9,61,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,19,31,372,0.25,400.0,9,57,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,20,45,540,0.25,400.0,9,68,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,21,27,324,0.25,400.0,9,53,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,22,54,648,0.25,400.0,9,75,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,23,51,612,0.25,400.0,9,73,A,False
MRO-0493,Consumable [B737-800] #493,Consumable,B737-800,366.54,4,24,39,468,0.25,400.0,9,63,A,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,1,43,516,0.25,400.0,14,102,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,2,42,504,0.25,400.0,14,100,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,3,62,744,0.25,400.0,14,122,A,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,4,41,492,0.25,400.0,14,99,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,5,51,612,0.25,400.0,14,111,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,6,58,696,0.25,400.0,14,118,A,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,7,60,720,0.25,400.0,14,120,A,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,8,56,672,0.25,400.0,14,116,A,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,9,48,576,0.25,400.0,14,107,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,10,51,612,0.25,400.0,14,111,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,11,41,492,0.25,400.0,14,99,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,12,35,420,0.25,400.0,14,92,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,13,53,636,0.25,400.0,14,113,A,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,14,45,540,0.25,400.0,14,104,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,15,35,420,0.25,400.0,14,92,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,16,34,408,0.25,400.0,14,90,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,17,32,384,0.25,400.0,14,88,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,18,38,456,0.25,400.0,14,95,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,19,37,444,0.25,400.0,14,94,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,20,28,336,0.25,400.0,14,82,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,21,42,504,0.25,400.0,14,100,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,22,40,480,0.25,400.0,14,98,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,23,45,540,0.25,400.0,14,104,B,False
MRO-0494,Consumable [B737-800] #494,Consumable,B737-800,158.99,11,24,57,684,0.25,400.0,14,117,A,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,1,35,420,0.25,400.0,9,141,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,2,37,444,0.25,400.0,9,145,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,3,41,492,0.25,400.0,9,152,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,4,58,696,0.25,400.0,9,181,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,5,44,528,0.25,400.0,9,158,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,6,45,540,0.25,400.0,9,160,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,7,52,624,0.25,400.0,9,172,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,8,49,588,0.25,400.0,9,167,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,9,50,600,0.25,400.0,9,168,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,10,44,528,0.25,400.0,9,158,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,11,43,516,0.25,400.0,9,156,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,12,48,576,0.25,400.0,9,165,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,13,44,528,0.25,400.0,9,158,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,14,46,552,0.25,400.0,9,161,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,15,41,492,0.25,400.0,9,152,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,16,31,372,0.25,400.0,9,132,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,17,41,492,0.25,400.0,9,152,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,18,31,372,0.25,400.0,9,132,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,19,32,384,0.25,400.0,9,135,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,20,39,468,0.25,400.0,9,149,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,21,38,456,0.25,400.0,9,147,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,22,52,624,0.25,400.0,9,172,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,23,34,408,0.25,400.0,9,139,B,False
MRO-0495,Consumable [B737-800] #495,Consumable,B737-800,67.51,4,24,51,612,0.25,400.0,9,170,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,1,57,684,0.25,400.0,13,109,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,2,40,480,0.25,400.0,13,91,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,3,58,696,0.25,400.0,13,109,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,4,60,720,0.25,400.0,13,111,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,5,56,672,0.25,400.0,13,108,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,6,53,636,0.25,400.0,13,105,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,7,58,696,0.25,400.0,13,109,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,8,55,660,0.25,400.0,13,107,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,9,59,708,0.25,400.0,13,110,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,10,72,864,0.25,400.0,13,122,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,11,55,660,0.25,400.0,13,107,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,12,56,672,0.25,400.0,13,108,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,13,51,612,0.25,400.0,13,103,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,14,42,504,0.25,400.0,13,93,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,15,46,552,0.25,400.0,13,97,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,16,32,384,0.25,400.0,13,81,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,17,31,372,0.25,400.0,13,80,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,18,52,624,0.25,400.0,13,104,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,19,35,420,0.25,400.0,13,85,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,20,46,552,0.25,400.0,13,97,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,21,34,408,0.25,400.0,13,84,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,22,47,564,0.25,400.0,13,99,A,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,23,40,480,0.25,400.0,13,91,B,False
MRO-0496,Consumable [B737-800] #496,Consumable,B737-800,184.42,9,24,47,564,0.25,400.0,13,99,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,1,30,360,0.25,400.0,12,51,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,2,38,456,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,3,38,456,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,4,40,480,0.25,400.0,12,59,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,5,34,408,0.25,400.0,12,55,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,6,33,396,0.25,400.0,12,54,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,7,37,444,0.25,400.0,12,57,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,8,39,468,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,9,54,648,0.25,400.0,12,69,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,10,38,456,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,11,42,504,0.25,400.0,12,61,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,12,28,336,0.25,400.0,12,50,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,13,39,468,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,14,38,456,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,15,27,324,0.25,400.0,12,49,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,16,38,456,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,17,22,264,0.25,400.0,12,44,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,18,39,468,0.25,400.0,12,58,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,19,29,348,0.25,400.0,12,50,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,20,30,360,0.25,400.0,12,51,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,21,36,432,0.25,400.0,12,56,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,22,33,396,0.25,400.0,12,54,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,23,27,324,0.25,400.0,12,49,A,False
MRO-0497,Consumable [A320neo] #497,Consumable,A320neo,431.35,8,24,40,480,0.25,400.0,12,59,A,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,1,30,360,0.25,400.0,16,291,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,2,31,372,0.25,400.0,16,296,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,3,23,276,0.25,400.0,16,255,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,4,33,396,0.25,400.0,16,305,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,5,33,396,0.25,400.0,16,305,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,6,32,384,0.25,400.0,16,301,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,7,29,348,0.25,400.0,16,286,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,8,28,336,0.25,400.0,16,281,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,9,27,324,0.25,400.0,16,276,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,10,31,372,0.25,400.0,16,296,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,11,34,408,0.25,400.0,16,310,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,12,25,300,0.25,400.0,16,266,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,13,25,300,0.25,400.0,16,266,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,14,29,348,0.25,400.0,16,286,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,15,21,252,0.25,400.0,16,244,C,False
MRO-0498,Consumable [B777-300ER] #498,Consumable,B777-300ER,13.59,13,16,23,276,0.25,400.0,16,255,C,False
